2026-09-04 04:59:33.285 | INFO     | base_agent.config:load_config:154 - ⛏️ Transformers version: 5.12.1
2026-09-04 04:59:33.368 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Super Mario Party - Nintendo Switch']
2026-09-04 04:59:33.368 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Orzly Carry Case Compatible with Nintendo Switch and New Switch OLED Console - Black Protective Hard Portable Travel Carry Case Shell Pouch with Pockets for Accessories and Games']
2026-09-04 04:59:33.368 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Mountain Dew Soda, 7.5 Ounce Mini Cans, 10 Pack', 'Pepsi Soda, Mini Cans, 7.5 Ounce (Pack of 10)']
2026-09-04 04:59:33.369 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Bananas, One Bunch', 'Green Bell Pepper']
2026-09-04 04:59:33.369 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Green Bell Pepper', 'Yellow Onion']
2026-09-04 04:59:33.369 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Green Bell Pepper']
2026-09-04 04:59:33.369 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Cucumber Slicing', 'Green Bell Pepper']
2026-09-04 04:59:33.369 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Banana Conventional, 1 Each', 'Green Bell Pepper']
2026-09-04 04:59:33.370 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Dole Bananas, 2 lb Bag', 'Green Bell Pepper']
2026-09-04 04:59:33.370 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Celery, 1 Bunch', 'Fresh Brand – Cut and Peeled Baby Carrots, 16 oz']
2026-09-04 04:59:33.370 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Celery, 1 Bunch', 'Cucumber Slicing']
2026-09-04 04:59:33.370 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Organic Green Bell Pepper', 'Organic Tomato On-The-Vine']
2026-09-04 04:59:33.370 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Organic Red Onion', 'Organic Tomato On-The-Vine']
2026-09-04 04:59:33.371 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Green Bell Pepper', 'Red Onion']
2026-09-04 04:59:33.371 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Cucumber Slicing', 'Red Onion']
2026-09-04 04:59:33.371 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Red Onion', 'Yellow Onion']
2026-09-04 04:59:33.371 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Red Onion']
2026-09-04 04:59:33.372 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 by Whole Foods Market, Organic Baby Spinach, 5 oz', 'Red Onion']
2026-09-04 04:59:33.372 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Green Bell Pepper', 'Red Onion']
2026-09-04 04:59:33.372 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Dole Bananas, 2 lb Bag', 'Fresh Brand – Grape Tomatoes, 10 oz']
2026-09-04 04:59:33.372 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Brussels Sprouts, 1 lb']
2026-09-04 04:59:33.372 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Brussels Sprouts, 1 lb', 'Cucumber Slicing']
2026-09-04 04:59:33.373 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Bananas, One Bunch', 'Brussels Sprouts, 1 lb']
2026-09-04 04:59:33.373 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Brussels Sprouts, 1 lb', 'Yellow Onion']
2026-09-04 04:59:33.373 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 by Whole Foods Market, Organic Baby Spinach, 5 oz', 'Sunset Wild Wonders Tomatoes, 12oz']
2026-09-04 04:59:33.373 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Sunset Wild Wonders Tomatoes, 12oz', 'Wonderful Halos Mandarins, 3 Pound (Pack of 1)']
2026-09-04 04:59:33.374 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Dole, Organic Bananas, 2 lb Bag', 'Sunset Wild Wonders Tomatoes, 12oz']
2026-09-04 04:59:33.374 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 by Whole Foods Market, Broccoli Florets, 12 Ounce', '365 by Whole Foods Market, Cauliflower Florets, 12 Ounce']
2026-09-04 04:59:33.374 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Borden, Whole Milk, Half Gallon, 64 oz', 'Wonder Classic White Bread Loaf - 20 oz Bag']
2026-09-04 04:59:33.374 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Borden, Whole Milk, Half Gallon, 64 oz', "Mott's Fruit Flavored Snacks, Assorted Fruit, Pouches, 0.8 oz, 40 ct"]
2026-09-04 04:59:33.374 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Borden, Whole Milk, Half Gallon, 64 oz', "Mott's Fruit Flavored Snacks, Assorted Fruit, Pouches, 0.8 oz, 40 ct", 'Wonder Classic White Bread Loaf - 20 oz Bag']
2026-09-04 04:59:33.375 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Bananas, One Bunch', 'Wonderful Halos Mandarins, 3 Pound (Pack of 1)']
2026-09-04 04:59:33.375 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Dole Bananas, 2 lb Bag', 'Wonderful Halos Mandarins, 3 Pound (Pack of 1)']
2026-09-04 04:59:33.375 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Wonder Classic White Bread Loaf - 20 oz Bag', 'Wonderful Halos Mandarins, 3 Pound (Pack of 1)']
2026-09-04 04:59:33.375 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Olaplex No. 4 Bond Maintenance Shampoo', 'Olaplex No. 5 Bond Maintenance Conditioner']
2026-09-04 04:59:33.376 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Combos Variety Pack Fun Size Baked Snacks 0.93 Ounce (Pack of 12)', 'Snack Pack Chocolate and Vanilla Pudding Cups Family Pack, 12 Count (Pack of 1)']
2026-09-04 04:59:33.376 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Quaker Chewy Granola Bars, Variety Value Pack, 18 Bars', 'Snack Pack Chocolate and Vanilla Pudding Cups Family Pack, 12 Count (Pack of 1)']
2026-09-04 04:59:33.376 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Quaker Chewy Dipps Chocolate Chip Granola Bars, 14 Count', 'Quaker Chewy Granola Bars, Variety Value Pack, 18 Bars']
2026-09-04 04:59:33.376 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Quaker Chewy Dipps Chocolate Chip Granola Bars, 14 Count', 'Slim Jim Snack-Sized Smoked Meat Sticks, Original Flavor, Keto Friendly, 0.28 oz. 14-Count']
2026-09-04 04:59:33.377 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Quaker Chewy Dipps Chocolate Chip Granola Bars, 14 Count', 'Snack Pack Chocolate and Vanilla Pudding Cups Family Pack, 12 Count (Pack of 1)']
2026-09-04 04:59:33.377 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Brand - Happy Belly Shredded Mexican Four Cheese Blend, 8 Ounce', 'Mission Soft Taco Flour Tortillas, Medium Size, 10 Count, Trans Fat Free']
2026-09-04 04:59:33.377 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Daisy Sour Cream, 16 oz', 'Mission Soft Taco Flour Tortillas, Medium Size, 10 Count, Trans Fat Free']
2026-09-04 04:59:33.377 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Blackberries, 6 oz', 'Red Raspberries, 6 oz']
2026-09-04 04:59:33.378 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Red Raspberries, 6 oz']
2026-09-04 04:59:33.378 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Dole Bananas, 2 lb Bag', 'Red Raspberries, 6 oz']
2026-09-04 04:59:33.378 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Blueberries, 1 Pint', 'Red Raspberries, 6 oz']
2026-09-04 04:59:33.378 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Dole Bananas, 2 lb Bag', 'Wonder Bread Classic Hamburger Buns - 15 oz Package']
2026-09-04 04:59:33.378 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Kitchen, Garlic Hummus, 8 oz', 'Fresh Brand – Cut and Peeled Baby Carrots, 16 oz']
2026-09-04 04:59:33.379 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['La Banderita Tortilla Soft Taco Flour, 16 oz', 'Maruchan, Ramen Noodle Soup, Creamy Chicken Flavor, 3 oz']
2026-09-04 04:59:33.379 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Organic Bananas, One Bunch']
2026-09-04 04:59:33.379 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Avarelle Acne Patches XL for Face and Body (8 Count) Certified Vegan, Cruelty Free, Carbon Free Hydrocolloid Absorbs Pus from Pimples, Blemishes, and Zits with Tea Tree, Calendula, and CICA (8 Count)', 'Avarelle Pimple Patches (40 Count) Hydrocolloid Acne Cover Patches | Zit Patches for Blemishes, Zits and Breakouts with Tea Tree, Calendula and Cica Oil for Face | Vegan, Cruelty Free Certified, Carbonfree Certified (40 PATCHES)']
2026-09-04 04:59:33.379 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon Brand - Happy Belly Heavy Whipping Cream, Ultra-Pasteurized, Kosher, Pint, 16 Fl Oz', 'Dave’s Killer Bread Organic 21 Whole Grains and Seeds Bread - 20.5 oz Loaf']
2026-09-04 04:59:33.380 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Banana Conventional, 1 Each', 'Onion Yellow Conventional, 1 Each']
2026-09-04 04:59:33.380 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Lime Regular Conventional, 1 Each', 'Onion Yellow Conventional, 1 Each']
2026-09-04 04:59:33.380 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 by Whole Foods Market, Eggs Brown Large Grade A, 12 Count', 'Onion Yellow Conventional, 1 Each']
2026-09-04 04:59:33.380 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 by Whole Foods Market, Organic Broccoli Slaw, 12 Ounce', 'Banana Conventional, 1 Each']
2026-09-04 04:59:33.380 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Banana Conventional, 1 Each', 'Lemon Reg Conventional, 1 Each']
2026-09-04 04:59:33.381 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Lemon Reg Conventional, 1 Each', 'Onion Yellow Conventional, 1 Each']
2026-09-04 04:59:33.381 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Lemon Reg Conventional, 1 Each', 'Lime Regular Conventional, 1 Each']
2026-09-04 04:59:33.381 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 by Whole Foods Market, Baby Carrots, 16 Ounce', 'Onion Yellow Conventional, 1 Each']
2026-09-04 04:59:33.381 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 by Whole Foods Market, Baby Carrots, 16 Ounce', 'Honeycrisp Apple']
2026-09-04 04:59:33.381 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 by Whole Foods Market, Baby Carrots, 16 Ounce', 'Honeycrisp Apple', 'Onion Yellow Conventional, 1 Each']
2026-09-04 04:59:33.382 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Cosmic OurPets 100-Percent North American Catnip Filled Chili Cat Toy-Hot Stuff (Interactive Cat Toy, Catnip Toys for Cats, Cat Chew Toy, Catnip Toys)', 'Yeowww! Catnip Toy, Yellow Banana']
2026-09-04 04:59:33.382 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Burger King Gift Card', "Wendy's Gift Card"]
2026-09-04 04:59:33.382 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Asparagus, 1 Bunch', 'Zucchini Squash']
2026-09-04 04:59:33.382 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Hefty Slider Freezer Storage Bags, Gallon Size, 56 Count', 'Hefty Slider Freezer Storage Bags, Quart Size, 74 Count']
2026-09-04 04:59:33.383 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Rice Krispies Treats Marshmallow Snack Bars, Kids Snacks, School Lunch, Value Pack, Original (6 Boxes, 96 Bars)', 'Snack Pack Chocolate and Vanilla Pudding Cups Family Pack, 12 Count (Pack of 1)']
2026-09-04 04:59:33.383 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Quaker Chewy Granola Bars, Variety Value Pack, 18 Bars', 'Rice Krispies Treats Marshmallow Snack Bars, Kids Snacks, School Lunch, Value Pack, Original (6 Boxes, 96 Bars)']
2026-09-04 04:59:33.383 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Echo Auto Air Vent Mount', 'Echo Auto- Hands-free Alexa in your car with your phone']
2026-09-04 04:59:33.383 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Bagged Small Avocados, 6 Count Bag', 'Banana, 1 Each']
2026-09-04 04:59:33.383 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Dr. Elsey’s Premium Clumping Cat Litter - Ultra - 99.9% Dust-Free, Low Tracking, Hard Clumping, Superior Odor Control, Unscented & Natural Ingredients', 'Meow Mix Seafood Selections Wet Cat Food, Variety Pack, 2.75 Ounces Cup (Pack of 24)']
2026-09-04 04:59:33.384 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Herb Cilantro Conventional, 1 Bunch', 'Lime Regular Conventional, 1 Each']
2026-09-04 04:59:33.384 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 by Whole Foods Market, Beans Black No Salt Added, 15 Ounce', 'Herb Cilantro Conventional, 1 Bunch']
2026-09-04 04:59:33.384 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Christopher Ranch White Garlic 3 pack, 3 oz.', 'Yellow Onion']
2026-09-04 04:59:33.384 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Amazon eGift Card - Wish Big']
2026-09-04 04:59:33.384 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['365 Everyday Value, Organic Baby Spinach, 5 oz', 'Cucumber Slicing']
2026-09-04 04:59:33.384 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Banana Conventional, 1 Each', 'Lime Regular Conventional, 1 Each']
2026-09-04 04:59:33.385 | WARNING  | predict_user.dataset:_load_frequent_pattern_records:60 - 🛒 pattern skipped, missing canonical_name for: ['Lime Regular Conventional, 1 Each', 'Red Onion']
